date,product_id,sales
2025-06-22 00:00:00,Product_48,112
2025-06-23 00:00:00,Product_48,82
2025-06-24 00:00:00,Product_48,83
2025-06-25 00:00:00,Product_48,93
2025-06-26 00:00:00,Product_48,97
2025-06-27 00:00:00,Product_48,92
2025-06-28 00:00:00,Product_48,111
2025-06-29 00:00:00,Product_48,118
2025-06-30 00:00:00,Product_48,95
2025-07-01 00:00:00,Product_48,93
2025-07-02 00:00:00,Product_48,97
2025-07-03 00:00:00,Product_48,87
2025-07-04 00:00:00,Product_48,102
2025-07-05 00:00:00,Product_48,119
2025-07-06 00:00:00,Product_48,257
2025-07-07 00:00:00,Product_48,78
2025-07-08 00:00:00,Product_48,112
2025-07-09 00:00:00,Product_48,67
2025-07-10 00:00:00,Product_48,95
2025-07-11 00:00:00,Product_48,88
2025-07-12 00:00:00,Product_48,123
2025-07-13 00:00:00,Product_48,115
2025-07-14 00:00:00,Product_48,83
2025-07-15 00:00:00,Product_48,86
2025-07-16 00:00:00,Product_48,91
2025-07-17 00:00:00,Product_48,100
2025-07-18 00:00:00,Product_48,86
2025-07-19 00:00:00,Product_48,115
2025-07-20 00:00:00,Product_48,120
2025-07-21 00:00:00,Product_48,210
2025-07-22 00:00:00,Product_48,78
2025-07-23 00:00:00,Product_48,82
2025-07-24 00:00:00,Product_48,87
2025-07-25 00:00:00,Product_48,91
2025-07-26 00:00:00,Product_48,129
2025-07-27 00:00:00,Product_48,124
2025-07-28 00:00:00,Product_48,90
2025-07-29 00:00:00,Product_48,96
2025-07-30 00:00:00,Product_48,89
2025-07-31 00:00:00,Product_48,75
2025-08-01 00:00:00,Product_48,85
2025-08-02 00:00:00,Product_48,132
2025-08-03 00:00:00,Product_48,110
2025-08-04 00:00:00,Product_48,88
2025-08-05 00:00:00,Product_48,72
2025-08-06 00:00:00,Product_48,90
2025-08-07 00:00:00,Product_48,86
2025-08-08 00:00:00,Product_48,90
2025-08-09 00:00:00,Product_48,125
2025-08-10 00:00:00,Product_48,121
2025-08-11 00:00:00,Product_48,86
2025-08-12 00:00:00,Product_48,87
2025-08-13 00:00:00,Product_48,79
2025-08-14 00:00:00,Product_48,82
2025-08-15 00:00:00,Product_48,89
2025-08-16 00:00:00,Product_48,108
2025-08-17 00:00:00,Product_48,108
2025-08-18 00:00:00,Product_48,78
2025-08-19 00:00:00,Product_48,200
2025-08-20 00:00:00,Product_48,86
2025-08-21 00:00:00,Product_48,81
2025-08-22 00:00:00,Product_48,106
2025-08-23 00:00:00,Product_48,119
2025-08-24 00:00:00,Product_48,132
2025-08-25 00:00:00,Product_48,86
2025-08-26 00:00:00,Product_48,79
2025-08-27 00:00:00,Product_48,79
2025-08-28 00:00:00,Product_48,95
2025-08-29 00:00:00,Product_48,80
2025-08-30 00:00:00,Product_48,123
2025-08-31 00:00:00,Product_48,100
2025-09-01 00:00:00,Product_48,59
2025-09-02 00:00:00,Product_48,72
2025-09-03 00:00:00,Product_48,79
2025-09-04 00:00:00,Product_48,81
2025-09-05 00:00:00,Product_48,78
2025-09-06 00:00:00,Product_48,112
2025-09-07 00:00:00,Product_48,115
2025-09-08 00:00:00,Product_48,80
2025-09-09 00:00:00,Product_48,78
2025-09-10 00:00:00,Product_48,93
2025-09-11 00:00:00,Product_48,79
2025-09-12 00:00:00,Product_48,81
2025-09-13 00:00:00,Product_48,114
2025-09-14 00:00:00,Product_48,107
2025-09-15 00:00:00,Product_48,78
2025-09-16 00:00:00,Product_48,77
2025-09-17 00:00:00,Product_48,80
2025-09-18 00:00:00,Product_48,84
2025-09-19 00:00:00,Product_48,81
2025-09-20 00:00:00,Product_48,257
2025-09-21 00:00:00,Product_48,120
2025-09-22 00:00:00,Product_48,85
2025-09-23 00:00:00,Product_48,105
2025-09-24 00:00:00,Product_48,92
2025-09-25 00:00:00,Product_48,85
2025-09-26 00:00:00,Product_48,87
2025-09-27 00:00:00,Product_48,114
2025-09-28 00:00:00,Product_48,117
2025-09-29 00:00:00,Product_48,71
2025-09-30 00:00:00,Product_48,72
2025-10-01 00:00:00,Product_48,83
2025-10-02 00:00:00,Product_48,72
2025-10-03 00:00:00,Product_48,77
2025-10-04 00:00:00,Product_48,101
2025-10-05 00:00:00,Product_48,132
2025-10-06 00:00:00,Product_48,86
2025-10-07 00:00:00,Product_48,89
2025-10-08 00:00:00,Product_48,71
2025-10-09 00:00:00,Product_48,90
2025-10-10 00:00:00,Product_48,92
2025-10-11 00:00:00,Product_48,140
2025-10-12 00:00:00,Product_48,127
2025-10-13 00:00:00,Product_48,92
2025-10-14 00:00:00,Product_48,84
2025-10-15 00:00:00,Product_48,88
2025-10-16 00:00:00,Product_48,75
2025-10-17 00:00:00,Product_48,80
2025-10-18 00:00:00,Product_48,116
2025-10-19 00:00:00,Product_48,111
2025-10-20 00:00:00,Product_48,77
2025-10-21 00:00:00,Product_48,77
2025-10-22 00:00:00,Product_48,74
2025-10-23 00:00:00,Product_48,77
2025-10-24 00:00:00,Product_48,95
2025-10-25 00:00:00,Product_48,102
2025-10-26 00:00:00,Product_48,123
2025-10-27 00:00:00,Product_48,55
2025-10-28 00:00:00,Product_48,76
2025-10-29 00:00:00,Product_48,73
2025-10-30 00:00:00,Product_48,91
2025-10-31 00:00:00,Product_48,86
2025-11-01 00:00:00,Product_48,129
2025-11-02 00:00:00,Product_48,133
2025-11-03 00:00:00,Product_48,91
2025-11-04 00:00:00,Product_48,78
2025-11-05 00:00:00,Product_48,103
2025-11-06 00:00:00,Product_48,89
2025-11-07 00:00:00,Product_48,80
2025-11-08 00:00:00,Product_48,125
2025-11-09 00:00:00,Product_48,115
2025-11-10 00:00:00,Product_48,68
2025-11-11 00:00:00,Product_48,83
2025-11-12 00:00:00,Product_48,81
2025-11-13 00:00:00,Product_48,92
2025-11-14 00:00:00,Product_48,93
2025-11-15 00:00:00,Product_48,120
2025-11-16 00:00:00,Product_48,120
2025-11-17 00:00:00,Product_48,100
2025-11-18 00:00:00,Product_48,100
2025-11-19 00:00:00,Product_48,89
2025-11-20 00:00:00,Product_48,88
2025-11-21 00:00:00,Product_48,93
2025-11-22 00:00:00,Product_48,117
2025-11-23 00:00:00,Product_48,122
2025-11-24 00:00:00,Product_48,221
2025-11-25 00:00:00,Product_48,77
2025-11-26 00:00:00,Product_48,105
2025-11-27 00:00:00,Product_48,73
2025-11-28 00:00:00,Product_48,59
2025-11-29 00:00:00,Product_48,131
2025-11-30 00:00:00,Product_48,131
2025-12-01 00:00:00,Product_48,84
2025-12-02 00:00:00,Product_48,106
2025-12-03 00:00:00,Product_48,92
2025-12-04 00:00:00,Product_48,100
2025-12-05 00:00:00,Product_48,101
2025-12-06 00:00:00,Product_48,135
2025-12-07 00:00:00,Product_48,118
2025-12-08 00:00:00,Product_48,92
2025-12-09 00:00:00,Product_48,81
2025-12-10 00:00:00,Product_48,92
2025-12-11 00:00:00,Product_48,107
2025-12-12 00:00:00,Product_48,98
2025-12-13 00:00:00,Product_48,127
2025-12-14 00:00:00,Product_48,133
2025-12-15 00:00:00,Product_48,93
2025-12-16 00:00:00,Product_48,85
2025-12-17 00:00:00,Product_48,98
2025-12-18 00:00:00,Product_48,95
2025-12-19 00:00:00,Product_48,92
2025-12-20 00:00:00,Product_48,150
2025-12-21 00:00:00,Product_48,130
2025-12-22 00:00:00,Product_48,88
2025-12-23 00:00:00,Product_48,88
2025-12-24 00:00:00,Product_48,85
2025-12-25 00:00:00,Product_48,72
2025-12-26 00:00:00,Product_48,98
2025-12-27 00:00:00,Product_48,120
2025-12-28 00:00:00,Product_48,266
2025-12-29 00:00:00,Product_48,92
2025-12-30 00:00:00,Product_48,112
2023-01-01 00:00:00,Product_49,170
2023-01-02 00:00:00,Product_49,147
2023-01-03 00:00:00,Product_49,125
2023-01-04 00:00:00,Product_49,125
2023-01-05 00:00:00,Product_49,297
2023-01-06 00:00:00,Product_49,120
2023-01-07 00:00:00,Product_49,151
2023-01-08 00:00:00,Product_49,144
2023-01-09 00:00:00,Product_49,134
2023-01-10 00:00:00,Product_49,108
2023-01-11 00:00:00,Product_49,131
2023-01-12 00:00:00,Product_49,146
2023-01-13 00:00:00,Product_49,122
2023-01-14 00:00:00,Product_49,174
2023-01-15 00:00:00,Product_49,150
2023-01-16 00:00:00,Product_49,145
2023-01-17 00:00:00,Product_49,125
2023-01-18 00:00:00,Product_49,128
2023-01-19 00:00:00,Product_49,146
2023-01-20 00:00:00,Product_49,143
2023-01-21 00:00:00,Product_49,185
2023-01-22 00:00:00,Product_49,164
2023-01-23 00:00:00,Product_49,120
2023-01-24 00:00:00,Product_49,143
2023-01-25 00:00:00,Product_49,138
2023-01-26 00:00:00,Product_49,122
2023-01-27 00:00:00,Product_49,114
2023-01-28 00:00:00,Product_49,164
2023-01-29 00:00:00,Product_49,297
2023-01-30 00:00:00,Product_49,157
2023-01-31 00:00:00,Product_49,127
2023-02-01 00:00:00,Product_49,146
2023-02-02 00:00:00,Product_49,157
2023-02-03 00:00:00,Product_49,139
2023-02-04 00:00:00,Product_49,184
2023-02-05 00:00:00,Product_49,166
2023-02-06 00:00:00,Product_49,152
2023-02-07 00:00:00,Product_49,149
2023-02-08 00:00:00,Product_49,139
2023-02-09 00:00:00,Product_49,150
2023-02-10 00:00:00,Product_49,161
2023-02-11 00:00:00,Product_49,185
2023-02-12 00:00:00,Product_49,197
2023-02-13 00:00:00,Product_49,133
2023-02-14 00:00:00,Product_49,156
2023-02-15 00:00:00,Product_49,120
2023-02-16 00:00:00,Product_49,146
2023-02-17 00:00:00,Product_49,151
2023-02-18 00:00:00,Product_49,175
2023-02-19 00:00:00,Product_49,172
2023-02-20 00:00:00,Product_49,127
2023-02-21 00:00:00,Product_49,138
2023-02-22 00:00:00,Product_49,151
2023-02-23 00:00:00,Product_49,140
2023-02-24 00:00:00,Product_49,139
2023-02-25 00:00:00,Product_49,176
2023-02-26 00:00:00,Product_49,183
2023-02-27 00:00:00,Product_49,162
2023-02-28 00:00:00,Product_49,153
2023-03-01 00:00:00,Product_49,150
2023-03-02 00:00:00,Product_49,164
2023-03-03 00:00:00,Product_49,157
2023-03-04 00:00:00,Product_49,196
2023-03-05 00:00:00,Product_49,184
2023-03-06 00:00:00,Product_49,150
2023-03-07 00:00:00,Product_49,151
2023-03-08 00:00:00,Product_49,145
2023-03-09 00:00:00,Product_49,139
2023-03-10 00:00:00,Product_49,171
2023-03-11 00:00:00,Product_49,200
2023-03-12 00:00:00,Product_49,191
2023-03-13 00:00:00,Product_49,143
2023-03-14 00:00:00,Product_49,153
2023-03-15 00:00:00,Product_49,157
2023-03-16 00:00:00,Product_49,157
2023-03-17 00:00:00,Product_49,304
2023-03-18 00:00:00,Product_49,177
2023-03-19 00:00:00,Product_49,196
2023-03-20 00:00:00,Product_49,151
2023-03-21 00:00:00,Product_49,141
2023-03-22 00:00:00,Product_49,181
2023-03-23 00:00:00,Product_49,179
2023-03-24 00:00:00,Product_49,133
2023-03-25 00:00:00,Product_49,149
2023-03-26 00:00:00,Product_49,194
2023-03-27 00:00:00,Product_49,139
2023-03-28 00:00:00,Product_49,132
2023-03-29 00:00:00,Product_49,152
2023-03-30 00:00:00,Product_49,155
2023-03-31 00:00:00,Product_49,155
2023-04-01 00:00:00,Product_49,183
2023-04-02 00:00:00,Product_49,169
2023-04-03 00:00:00,Product_49,137
2023-04-04 00:00:00,Product_49,149
2023-04-05 00:00:00,Product_49,161
2023-04-06 00:00:00,Product_49,161
2023-04-07 00:00:00,Product_49,137
2023-04-08 00:00:00,Product_49,176
2023-04-09 00:00:00,Product_49,338
2023-04-10 00:00:00,Product_49,124
2023-04-11 00:00:00,Product_49,290
2023-04-12 00:00:00,Product_49,154
2023-04-13 00:00:00,Product_49,146
2023-04-14 00:00:00,Product_49,131
2023-04-15 00:00:00,Product_49,182
2023-04-16 00:00:00,Product_49,179
2023-04-17 00:00:00,Product_49,140
2023-04-18 00:00:00,Product_49,134
2023-04-19 00:00:00,Product_49,165
2023-04-20 00:00:00,Product_49,154
2023-04-21 00:00:00,Product_49,156
2023-04-22 00:00:00,Product_49,192
2023-04-23 00:00:00,Product_49,172
2023-04-24 00:00:00,Product_49,147
2023-04-25 00:00:00,Product_49,159
2023-04-26 00:00:00,Product_49,140
2023-04-27 00:00:00,Product_49,147
2023-04-28 00:00:00,Product_49,157
2023-04-29 00:00:00,Product_49,198
2023-04-30 00:00:00,Product_49,202
2023-05-01 00:00:00,Product_49,136
2023-05-02 00:00:00,Product_49,134
2023-05-03 00:00:00,Product_49,128
2023-05-04 00:00:00,Product_49,110
2023-05-05 00:00:00,Product_49,149
2023-05-06 00:00:00,Product_49,182
2023-05-07 00:00:00,Product_49,181
2023-05-08 00:00:00,Product_49,124
2023-05-09 00:00:00,Product_49,149
2023-05-10 00:00:00,Product_49,115
2023-05-11 00:00:00,Product_49,133
2023-05-12 00:00:00,Product_49,149
2023-05-13 00:00:00,Product_49,165
2023-05-14 00:00:00,Product_49,205
2023-05-15 00:00:00,Product_49,137
2023-05-16 00:00:00,Product_49,119
2023-05-17 00:00:00,Product_49,141
2023-05-18 00:00:00,Product_49,122
2023-05-19 00:00:00,Product_49,155
2023-05-20 00:00:00,Product_49,162
2023-05-21 00:00:00,Product_49,161
2023-05-22 00:00:00,Product_49,146
2023-05-23 00:00:00,Product_49,148
2023-05-24 00:00:00,Product_49,151
2023-05-25 00:00:00,Product_49,129
2023-05-26 00:00:00,Product_49,122
2023-05-27 00:00:00,Product_49,174
2023-05-28 00:00:00,Product_49,161
2023-05-29 00:00:00,Product_49,148
2023-05-30 00:00:00,Product_49,148
2023-05-31 00:00:00,Product_49,170
2023-06-01 00:00:00,Product_49,128
2023-06-02 00:00:00,Product_49,112
2023-06-03 00:00:00,Product_49,157
2023-06-04 00:00:00,Product_49,145
2023-06-05 00:00:00,Product_49,148
2023-06-06 00:00:00,Product_49,118
2023-06-07 00:00:00,Product_49,131
2023-06-08 00:00:00,Product_49,147
2023-06-09 00:00:00,Product_49,125
2023-06-10 00:00:00,Product_49,310
2023-06-11 00:00:00,Product_49,168
2023-06-12 00:00:00,Product_49,144
2023-06-13 00:00:00,Product_49,121
2023-06-14 00:00:00,Product_49,129
2023-06-15 00:00:00,Product_49,137
2023-06-16 00:00:00,Product_49,113
2023-06-17 00:00:00,Product_49,163
2023-06-18 00:00:00,Product_49,162
2023-06-19 00:00:00,Product_49,140
2023-06-20 00:00:00,Product_49,119
2023-06-21 00:00:00,Product_49,133
2023-06-22 00:00:00,Product_49,137
2023-06-23 00:00:00,Product_49,130
2023-06-24 00:00:00,Product_49,166
2023-06-25 00:00:00,Product_49,175
2023-06-26 00:00:00,Product_49,135
2023-06-27 00:00:00,Product_49,125
2023-06-28 00:00:00,Product_49,140
2023-06-29 00:00:00,Product_49,125
2023-06-30 00:00:00,Product_49,137
2023-07-01 00:00:00,Product_49,154
2023-07-02 00:00:00,Product_49,155
2023-07-03 00:00:00,Product_49,83
2023-07-04 00:00:00,Product_49,119
2023-07-05 00:00:00,Product_49,110
2023-07-06 00:00:00,Product_49,111
2023-07-07 00:00:00,Product_49,116
2023-07-08 00:00:00,Product_49,145
2023-07-09 00:00:00,Product_49,137
2023-07-10 00:00:00,Product_49,113
2023-07-11 00:00:00,Product_49,131
2023-07-12 00:00:00,Product_49,124
2023-07-13 00:00:00,Product_49,120
2023-07-14 00:00:00,Product_49,104
2023-07-15 00:00:00,Product_49,121
2023-07-16 00:00:00,Product_49,150
2023-07-17 00:00:00,Product_49,138
2023-07-18 00:00:00,Product_49,96
2023-07-19 00:00:00,Product_49,118
2023-07-20 00:00:00,Product_49,80
2023-07-21 00:00:00,Product_49,98
2023-07-22 00:00:00,Product_49,152
2023-07-23 00:00:00,Product_49,144
2023-07-24 00:00:00,Product_49,110
2023-07-25 00:00:00,Product_49,117
2023-07-26 00:00:00,Product_49,111
2023-07-27 00:00:00,Product_49,108
2023-07-28 00:00:00,Product_49,136
2023-07-29 00:00:00,Product_49,134
2023-07-30 00:00:00,Product_49,157
2023-07-31 00:00:00,Product_49,134
2023-08-01 00:00:00,Product_49,79
2023-08-02 00:00:00,Product_49,84
2023-08-03 00:00:00,Product_49,89
2023-08-04 00:00:00,Product_49,97
2023-08-05 00:00:00,Product_49,155
2023-08-06 00:00:00,Product_49,134
2023-08-07 00:00:00,Product_49,95
2023-08-08 00:00:00,Product_49,120
2023-08-09 00:00:00,Product_49,77
2023-08-10 00:00:00,Product_49,97
2023-08-11 00:00:00,Product_49,92
2023-08-12 00:00:00,Product_49,134
2023-08-13 00:00:00,Product_49,123
2023-08-14 00:00:00,Product_49,118
2023-08-15 00:00:00,Product_49,107
2023-08-16 00:00:00,Product_49,108
2023-08-17 00:00:00,Product_49,104
2023-08-18 00:00:00,Product_49,88
2023-08-19 00:00:00,Product_49,142
2023-08-20 00:00:00,Product_49,108
2023-08-21 00:00:00,Product_49,105
2023-08-22 00:00:00,Product_49,107
2023-08-23 00:00:00,Product_49,119
2023-08-24 00:00:00,Product_49,87
2023-08-25 00:00:00,Product_49,97
2023-08-26 00:00:00,Product_49,132
2023-08-27 00:00:00,Product_49,137
2023-08-28 00:00:00,Product_49,267
2023-08-29 00:00:00,Product_49,126
2023-08-30 00:00:00,Product_49,117
2023-08-31 00:00:00,Product_49,80
2023-09-01 00:00:00,Product_49,100
2023-09-02 00:00:00,Product_49,131
2023-09-03 00:00:00,Product_49,138
2023-09-04 00:00:00,Product_49,83
2023-09-05 00:00:00,Product_49,67
2023-09-06 00:00:00,Product_49,101
2023-09-07 00:00:00,Product_49,110
2023-09-08 00:00:00,Product_49,89
2023-09-09 00:00:00,Product_49,123
2023-09-10 00:00:00,Product_49,160
2023-09-11 00:00:00,Product_49,90
2023-09-12 00:00:00,Product_49,96
2023-09-13 00:00:00,Product_49,101
2023-09-14 00:00:00,Product_49,77
2023-09-15 00:00:00,Product_49,97
2023-09-16 00:00:00,Product_49,135
2023-09-17 00:00:00,Product_49,113
2023-09-18 00:00:00,Product_49,100
2023-09-19 00:00:00,Product_49,103
2023-09-20 00:00:00,Product_49,85
2023-09-21 00:00:00,Product_49,120
2023-09-22 00:00:00,Product_49,102
2023-09-23 00:00:00,Product_49,309
2023-09-24 00:00:00,Product_49,156
2023-09-25 00:00:00,Product_49,115
2023-09-26 00:00:00,Product_49,117
2023-09-27 00:00:00,Product_49,90
2023-09-28 00:00:00,Product_49,98
2023-09-29 00:00:00,Product_49,99
2023-09-30 00:00:00,Product_49,167
2023-10-01 00:00:00,Product_49,149
2023-10-02 00:00:00,Product_49,103
2023-10-03 00:00:00,Product_49,104
2023-10-04 00:00:00,Product_49,114
2023-10-05 00:00:00,Product_49,105
2023-10-06 00:00:00,Product_49,101
2023-10-07 00:00:00,Product_49,133
2023-10-08 00:00:00,Product_49,134
2023-10-09 00:00:00,Product_49,97
2023-10-10 00:00:00,Product_49,76
2023-10-11 00:00:00,Product_49,80
2023-10-12 00:00:00,Product_49,79
2023-10-13 00:00:00,Product_49,96
2023-10-14 00:00:00,Product_49,141
2023-10-15 00:00:00,Product_49,150
2023-10-16 00:00:00,Product_49,107
2023-10-17 00:00:00,Product_49,139
2023-10-18 00:00:00,Product_49,119
2023-10-19 00:00:00,Product_49,83
2023-10-20 00:00:00,Product_49,110
2023-10-21 00:00:00,Product_49,162
2023-10-22 00:00:00,Product_49,163
2023-10-23 00:00:00,Product_49,106
2023-10-24 00:00:00,Product_49,98
2023-10-25 00:00:00,Product_49,111
2023-10-26 00:00:00,Product_49,103
2023-10-27 00:00:00,Product_49,104
2023-10-28 00:00:00,Product_49,124
2023-10-29 00:00:00,Product_49,178
2023-10-30 00:00:00,Product_49,127
2023-10-31 00:00:00,Product_49,125
2023-11-01 00:00:00,Product_49,106
2023-11-02 00:00:00,Product_49,112
2023-11-03 00:00:00,Product_49,113
2023-11-04 00:00:00,Product_49,137
2023-11-05 00:00:00,Product_49,153
2023-11-06 00:00:00,Product_49,96
2023-11-07 00:00:00,Product_49,89
2023-11-08 00:00:00,Product_49,121
2023-11-09 00:00:00,Product_49,136
2023-11-10 00:00:00,Product_49,108
2023-11-11 00:00:00,Product_49,164
2023-11-12 00:00:00,Product_49,151
2023-11-13 00:00:00,Product_49,112
2023-11-14 00:00:00,Product_49,142
2023-11-15 00:00:00,Product_49,99
2023-11-16 00:00:00,Product_49,108
2023-11-17 00:00:00,Product_49,106
2023-11-18 00:00:00,Product_49,154
2023-11-19 00:00:00,Product_49,151
2023-11-20 00:00:00,Product_49,122
2023-11-21 00:00:00,Product_49,119
2023-11-22 00:00:00,Product_49,129
2023-11-23 00:00:00,Product_49,108
2023-11-24 00:00:00,Product_49,114
2023-11-25 00:00:00,Product_49,152
2023-11-26 00:00:00,Product_49,154
2023-11-27 00:00:00,Product_49,111
2023-11-28 00:00:00,Product_49,121
2023-11-29 00:00:00,Product_49,110
2023-11-30 00:00:00,Product_49,117
2023-12-01 00:00:00,Product_49,122
2023-12-02 00:00:00,Product_49,165
2023-12-03 00:00:00,Product_49,169
2023-12-04 00:00:00,Product_49,156
2023-12-05 00:00:00,Product_49,154
2023-12-06 00:00:00,Product_49,116
2023-12-07 00:00:00,Product_49,139
2023-12-08 00:00:00,Product_49,134
2023-12-09 00:00:00,Product_49,167
2023-12-10 00:00:00,Product_49,188
2023-12-11 00:00:00,Product_49,137
2023-12-12 00:00:00,Product_49,135
2023-12-13 00:00:00,Product_49,301
2023-12-14 00:00:00,Product_49,159
2023-12-15 00:00:00,Product_49,128
2023-12-16 00:00:00,Product_49,188
2023-12-17 00:00:00,Product_49,153
2023-12-18 00:00:00,Product_49,159
2023-12-19 00:00:00,Product_49,154
2023-12-20 00:00:00,Product_49,113
2023-12-21 00:00:00,Product_49,158
2023-12-22 00:00:00,Product_49,122
2023-12-23 00:00:00,Product_49,154
2023-12-24 00:00:00,Product_49,182
2023-12-25 00:00:00,Product_49,123
2023-12-26 00:00:00,Product_49,142
2023-12-27 00:00:00,Product_49,119
2023-12-28 00:00:00,Product_49,145
2023-12-29 00:00:00,Product_49,115
2023-12-30 00:00:00,Product_49,178
2023-12-31 00:00:00,Product_49,163
2024-01-01 00:00:00,Product_49,126
2024-01-02 00:00:00,Product_49,148
2024-01-03 00:00:00,Product_49,133
2024-01-04 00:00:00,Product_49,168
2024-01-05 00:00:00,Product_49,145
2024-01-06 00:00:00,Product_49,204
2024-01-07 00:00:00,Product_49,190
2024-01-08 00:00:00,Product_49,150
2024-01-09 00:00:00,Product_49,146
2024-01-10 00:00:00,Product_49,143
2024-01-11 00:00:00,Product_49,144
2024-01-12 00:00:00,Product_49,156
2024-01-13 00:00:00,Product_49,186
2024-01-14 00:00:00,Product_49,354
2024-01-15 00:00:00,Product_49,148
2024-01-16 00:00:00,Product_49,146
2024-01-17 00:00:00,Product_49,148
2024-01-18 00:00:00,Product_49,140
2024-01-19 00:00:00,Product_49,129
2024-01-20 00:00:00,Product_49,180
2024-01-21 00:00:00,Product_49,209
2024-01-22 00:00:00,Product_49,161
2024-01-23 00:00:00,Product_49,129
2024-01-24 00:00:00,Product_49,175
2024-01-25 00:00:00,Product_49,168
2024-01-26 00:00:00,Product_49,161
2024-01-27 00:00:00,Product_49,189
2024-01-28 00:00:00,Product_49,203
2024-01-29 00:00:00,Product_49,138
2024-01-30 00:00:00,Product_49,135
2024-01-31 00:00:00,Product_49,163
2024-02-01 00:00:00,Product_49,147
2024-02-02 00:00:00,Product_49,172
2024-02-03 00:00:00,Product_49,198
2024-02-04 00:00:00,Product_49,220
2024-02-05 00:00:00,Product_49,164
2024-02-06 00:00:00,Product_49,137
2024-02-07 00:00:00,Product_49,165
2024-02-08 00:00:00,Product_49,179
2024-02-09 00:00:00,Product_49,161
2024-02-10 00:00:00,Product_49,197
2024-02-11 00:00:00,Product_49,226
2024-02-12 00:00:00,Product_49,161
2024-02-13 00:00:00,Product_49,195
2024-02-14 00:00:00,Product_49,181
2024-02-15 00:00:00,Product_49,162
2024-02-16 00:00:00,Product_49,169
2024-02-17 00:00:00,Product_49,402
2024-02-18 00:00:00,Product_49,222
2024-02-19 00:00:00,Product_49,168
2024-02-20 00:00:00,Product_49,174
2024-02-21 00:00:00,Product_49,161
2024-02-22 00:00:00,Product_49,172
2024-02-23 00:00:00,Product_49,166
2024-02-24 00:00:00,Product_49,203
2024-02-25 00:00:00,Product_49,176
2024-02-26 00:00:00,Product_49,184
2024-02-27 00:00:00,Product_49,156
2024-02-28 00:00:00,Product_49,200
2024-02-29 00:00:00,Product_49,160
2024-03-01 00:00:00,Product_49,155
2024-03-02 00:00:00,Product_49,200
2024-03-03 00:00:00,Product_49,217
2024-03-04 00:00:00,Product_49,171
2024-03-05 00:00:00,Product_49,177
2024-03-06 00:00:00,Product_49,159
2024-03-07 00:00:00,Product_49,166
2024-03-08 00:00:00,Product_49,178
2024-03-09 00:00:00,Product_49,221
2024-03-10 00:00:00,Product_49,237
2024-03-11 00:00:00,Product_49,179
2024-03-12 00:00:00,Product_49,152
2024-03-13 00:00:00,Product_49,162
2024-03-14 00:00:00,Product_49,171
2024-03-15 00:00:00,Product_49,154
2024-03-16 00:00:00,Product_49,207
2024-03-17 00:00:00,Product_49,236
2024-03-18 00:00:00,Product_49,172
2024-03-19 00:00:00,Product_49,193
2024-03-20 00:00:00,Product_49,176
2024-03-21 00:00:00,Product_49,183
2024-03-22 00:00:00,Product_49,182
2024-03-23 00:00:00,Product_49,208
2024-03-24 00:00:00,Product_49,194
2024-03-25 00:00:00,Product_49,186
2024-03-26 00:00:00,Product_49,166
2024-03-27 00:00:00,Product_49,158
2024-03-28 00:00:00,Product_49,169
2024-03-29 00:00:00,Product_49,156
2024-03-30 00:00:00,Product_49,214
2024-03-31 00:00:00,Product_49,253
2024-04-01 00:00:00,Product_49,190
2024-04-02 00:00:00,Product_49,180
2024-04-03 00:00:00,Product_49,165
2024-04-04 00:00:00,Product_49,199
2024-04-05 00:00:00,Product_49,160
2024-04-06 00:00:00,Product_49,210
2024-04-07 00:00:00,Product_49,178
2024-04-08 00:00:00,Product_49,153
2024-04-09 00:00:00,Product_49,180
2024-04-10 00:00:00,Product_49,158
2024-04-11 00:00:00,Product_49,183
2024-04-12 00:00:00,Product_49,144
2024-04-13 00:00:00,Product_49,220
2024-04-14 00:00:00,Product_49,201
2024-04-15 00:00:00,Product_49,156
2024-04-16 00:00:00,Product_49,150
2024-04-17 00:00:00,Product_49,174
2024-04-18 00:00:00,Product_49,159
2024-04-19 00:00:00,Product_49,169
2024-04-20 00:00:00,Product_49,210
2024-04-21 00:00:00,Product_49,214
2024-04-22 00:00:00,Product_49,172
2024-04-23 00:00:00,Product_49,166
2024-04-24 00:00:00,Product_49,184
2024-04-25 00:00:00,Product_49,150
2024-04-26 00:00:00,Product_49,155
2024-04-27 00:00:00,Product_49,204
2024-04-28 00:00:00,Product_49,198
2024-04-29 00:00:00,Product_49,181
2024-04-30 00:00:00,Product_49,186
2024-05-01 00:00:00,Product_49,154
2024-05-02 00:00:00,Product_49,150
2024-05-03 00:00:00,Product_49,151
2024-05-04 00:00:00,Product_49,205
2024-05-05 00:00:00,Product_49,213
2024-05-06 00:00:00,Product_49,148
2024-05-07 00:00:00,Product_49,171
2024-05-08 00:00:00,Product_49,144
2024-05-09 00:00:00,Product_49,141
2024-05-10 00:00:00,Product_49,160
2024-05-11 00:00:00,Product_49,211
2024-05-12 00:00:00,Product_49,181
2024-05-13 00:00:00,Product_49,154
2024-05-14 00:00:00,Product_49,156
2024-05-15 00:00:00,Product_49,151
2024-05-16 00:00:00,Product_49,177
2024-05-17 00:00:00,Product_49,167
2024-05-18 00:00:00,Product_49,185
2024-05-19 00:00:00,Product_49,195
2024-05-20 00:00:00,Product_49,203
2024-05-21 00:00:00,Product_49,193
